,filename,labels
0,data/2019-07-24_161822.jpg,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1"
1,data/2019-07-24_161638.jpg,"1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
2,data/2019-07-24_161558.jpg,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
3,data/2019-07-24_161617.jpg,"1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
4,data/2019-07-24_161833.jpg,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1"
5,data/2019-07-24_161854.jpg,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1"
6,data/2019-07-24_161932.jpg,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1"
7,data/2019-07-24_161715.jpg,"1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1"
8,data/2019-07-24_161703.jpg,"1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
9,data/2019-07-24_161924.jpg,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1"
10,data/2019-07-24_161914.jpg,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0"
11,data/2019-07-24_161646.jpg,"1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
12,data/2019-07-24_161726.jpg,"1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1"
13,data/2019-07-24_161903.jpg,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1"
14,data/2019-07-24_161735.jpg,"1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1"
15,data/2019-07-24_161655.jpg,"1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
16,data/2019-07-24_161802.jpg,"1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1"
17,data/2019-07-24_161745.jpg,"1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1"
18,data/2019-07-24_161627.jpg,"1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
19,data/2019-07-24_161752.jpg,"1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1"
20,data/2019-07-24_161550.jpg,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
21,data/2019-07-24_161812.jpg,"1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1"
22,data/2019-07-24_161608.jpg,"0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1"
